Age (in years),Weight (in kg),Muzzle Velocity (m/s),Max Range (m),Price (in $)
5,3,800,600,1500
4,3.2,810,620,1800
3,3.1,820,630,1600
6,3.3,830,640,1700
2,2.9,790,590,1400
4,3.2,810,620,1750
5,3.1,800,600,1650
3,3.4,830,640,1850
6,3.3,820,630,1550
2,3,790,590,1700
4,3.5,830,650,1900
5,3.2,800,600,1750
3,3.6,820,660,2000
6,3.4,830,640,1800
2,3.1,790,590,2050
4,3.3,810,620,1850
5,3.5,800,600,2100
3,3.2,830,640,1950
6,3.7,820,670,2200
4,3.4,830,640,2000
4,3.2,820,620,1700
5,3.5,830,630,1800
6,3.8,840,640,1900
7,4.1,850,650,2000
8,4.4,860,660,2100
9,4.7,870,670,2200
10,5,880,680,2300
11,5.3,890,690,2400
12,5.6,900,700,2500
13,5.9,910,710,2600
14,6.2,920,720,2700
15,6.5,930,730,2800
16,6.8,940,740,2900
17,7.1,950,750,3000
18,7.4,960,760,3100
19,7.7,970,770,3200
20,8,980,780,3300
21,8.3,990,790,3400
22,8.6,1000,800,3500
23,8.9,1010,810,3600
4,3.2,800,600,1700
5,3.5,810,610,1600
6,3.8,820,620,1800
7,4.1,830,630,1500
8,4.4,840,640,1900
9,4.7,850,650,1750
10,5,860,660,1850
11,5.3,870,670,1950
12,5.6,880,680,2050
13,5.9,890,690,1800
14,6.2,900,700,2100
15,6.5,910,710,1900
16,6.8,920,720,2000
17,7.1,930,730,2200
18,7.4,940,740,2300
19,7.7,950,750,2400
20,8,960,760,2500
21,8.3,970,770,2200
22,8.6,980,780,2600
23,8.9,990,790,2400
5,3.4,825,615,1650
4,3.7,835,625,1750
6,3.9,845,635,1850
7,4.2,855,645,1950
8,4.5,865,655,2050
9,4.8,875,665,2150
10,5.1,885,675,2250
11,5.4,895,685,2350
12,5.7,905,695,2450
13,6,915,705,2550
14,6.3,925,715,2650
15,6.6,935,725,2750
16,6.9,945,735,2850
17,7.2,955,745,2950
18,7.5,965,755,3050
19,7.8,975,765,3150
20,8.1,985,775,3250
21,8.4,995,785,3350
22,8.7,1005,795,3450
23,9,1015,805,3550
6,3.9,840,630,1850
7,4.2,850,640,1950
8,4.5,860,650,2050
9,4.8,870,660,2150
10,5.1,880,670,2250
11,5.4,890,680,2350
12,5.7,900,690,2450
13,6,910,700,2550
14,6.3,920,710,2650
15,6.6,930,720,2750
16,6.9,940,730,2850
17,7.2,950,740,2950
18,7.5,960,750,3050
19,7.8,970,760,3150
20,8.1,980,770,3250
21,8.4,990,780,3350
22,8.7,1000,790,3450
23,9,1010,800,3550
24,9.3,1020,810,3650
25,9.6,1030,820,3750
